UNIQUE_CARRIER,DEPARTURES_SCHEDULED,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,FREIGHT,MAIL,DISTANCE,RAMP_TO_RAMP,AIR_TIME,AIRLINE_ID,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRCRAFT_CONFIG,YEAR,QUARTER,MONTH,DISTANCE_GROUP,CLASS
NK,1.0,1.0,29000.0,145.0,63.0,0.0,0.0,581.0,106.0,85.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,6,698,1,2021,1,2,2,F
NK,1.0,1.0,29000.0,145.0,64.0,0.0,0.0,674.0,109.0,82.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,6,698,1,2021,1,1,2,F
NK,1.0,1.0,29000.0,145.0,64.0,0.0,0.0,805.0,121.0,100.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,6,698,1,2021,1,1,2,F
NK,1.0,1.0,29000.0,145.0,64.0,0.0,0.0,1262.0,211.0,195.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,13296,1329604,30721,MHT,"Manchester, NH",NH,33,New Hampshire,14,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,6,698,1,2021,4,10,3,F
NK,1.0,1.0,29000.0,145.0,64.0,0.0,0.0,1299.0,181.0,166.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,6,698,1,2021,4,10,3,F
NK,1.0,1.0,29000.0,145.0,65.0,0.0,0.0,823.0,132.0,111.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,12898,1289806,32898,LBE,"Latrobe, PA",PA,42,Pennsylvania,23,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,6,698,1,2021,3,8,2,F
NK,1.0,1.0,29000.0,145.0,65.0,0.0,0.0,1055.0,145.0,130.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,6,698,1,2021,1,1,3,F
NK,1.0,1.0,29000.0,145.0,66.0,0.0,0.0,1013.0,163.0,139.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,6,698,1,2021,4,11,3,F
NK,1.0,1.0,29000.0,145.0,67.0,0.0,0.0,453.0,106.0,75.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,6,698,1,2021,3,9,1,F
NK,1.0,1.0,29000.0,145.0,67.0,0.0,0.0,793.0,148.0,100.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,6,698,1,2021,3,9,2,F
NK,1.0,1.0,29000.0,145.0,67.0,0.0,0.0,973.0,150.0,130.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,6,698,1,2021,1,1,2,F
NK,1.0,1.0,29000.0,145.0,68.0,0.0,0.0,913.0,169.0,153.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,10158,1015804,30158,ACY,"Atlantic City, NJ",NJ,34,New Jersey,21,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,6,698,1,2021,2,5,2,F
